names,sample_id,line_id,replicate,condition_name,macrophage_harvest,salmonella_date,ng_ul_mean,rna_extraction,rna_submit,library_pool,chemistry,rna_auto
SAMEA103885102,diku_A,diku_1,1,naive,11/6/2015,11/13/2015,293.9625,11/30/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885347,diku_B,diku_1,1,IFNg,11/6/2015,11/13/2015,293.9625,11/30/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885043,diku_C,diku_1,1,SL1344,11/6/2015,11/13/2015,293.9625,11/30/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885392,diku_D,diku_1,1,IFNg_SL1344,11/6/2015,11/13/2015,293.9625,11/30/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885182,eiwy_A,eiwy_1,1,naive,11/25/2015,12/2/2015,193.545,12/3/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885136,eiwy_B,eiwy_1,1,IFNg,11/25/2015,12/2/2015,193.545,12/3/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885413,eiwy_C,eiwy_1,1,SL1344,11/25/2015,12/2/2015,193.545,12/3/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103884967,eiwy_D,eiwy_1,1,IFNg_SL1344,11/25/2015,12/2/2015,193.545,12/3/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885368,fikt_A,fikt_3,1,naive,10/28/2015,11/5/2015,167.5425,11/11/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885218,fikt_B,fikt_3,1,IFNg,10/28/2015,11/5/2015,167.5425,11/11/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885319,fikt_C,fikt_3,1,SL1344,10/28/2015,11/5/2015,167.5425,11/11/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885004,fikt_D,fikt_3,1,IFNg_SL1344,10/28/2015,11/5/2015,167.5425,11/11/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885284,ieki_A,ieki_2,1,naive,4/7/2015,4/14/2015,228.3525,4/25/2015,4/29/2015,3226_RNAauto-290415,V4_auto,1
SAMEA103885059,ieki_B,ieki_2,1,IFNg,4/7/2015,4/14/2015,228.3525,4/25/2015,4/29/2015,3226_RNAauto-290415,V4_auto,1
SAMEA103884898,ieki_C,ieki_2,1,SL1344,4/7/2015,4/14/2015,228.3525,4/25/2015,4/29/2015,3226_RNAauto-290415,V4_auto,1
SAMEA103885157,ieki_D,ieki_2,1,IFNg_SL1344,4/7/2015,4/14/2015,228.3525,4/25/2015,4/29/2015,3226_RNAauto-290415,V4_auto,1
SAMEA103885111,podx_A,podx_1,1,naive,7/15/2015,7/22/2015,93.59,8/14/2015,9/16/2015,3226_RNAauto-160915,V4_auto,1
SAMEA103884919,podx_B,podx_1,1,IFNg,7/15/2015,7/22/2015,93.59,8/14/2015,9/16/2015,3226_RNAauto-160915,V4_auto,1
SAMEA103885276,podx_C,podx_1,1,SL1344,7/15/2015,7/22/2015,93.59,8/14/2015,9/16/2015,3226_RNAauto-160915,V4_auto,1
SAMEA103885021,podx_D,podx_1,1,IFNg_SL1344,7/15/2015,7/22/2015,93.59,8/14/2015,9/16/2015,3226_RNAauto-160915,V4_auto,1
SAMEA103885262,qaqx_A,qaqx_1,1,naive,11/11/2015,11/18/2015,488.8275,12/7/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885228,qaqx_B,qaqx_1,1,IFNg,11/11/2015,11/18/2015,488.8275,12/7/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103885308,qaqx_C,qaqx_1,1,SL1344,11/11/2015,11/18/2015,488.8275,12/7/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
SAMEA103884949,qaqx_D,qaqx_1,1,IFNg_SL1344,11/11/2015,11/18/2015,488.8275,12/7/2015,12/9/2015,3226_RNAauto-091215,V4_auto,1
